EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
342895,GARY TO BURNS HARBOR IN (ZONE),BURNS HARBOR,08/07/2011,1740,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,56712,Z,744,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,08/07/2011,1740,41.65,-87.15,41.65,-87.15,"","A line of strong thunderstorms moved across southern Lake Michigan during the morning of August 7th and additional strong thunderstorms moved across southern Lake Michigan in the afternoon of August 7th.",304
322520,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,08/13/2011,1110,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,53852,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,08/13/2011,1110,42.589,-87.809,42.589,-87.809,"","A strong thunderstorm affected the nearshore waters of Lake Michigan south of Wind Point and produced strong thunderstorm winds.",305
339842,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/13/2011,1255,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,CST-6,MG,56718,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/13/2011,1325,41.92,-87.57,41.92,-87.57,"Winds gusted above 36 knots for 30 minutes with a peak gust to 44 knots.","A line of strong thunderstorms moved across Lake Michigan during the afternoon of August 13th.",306
342847,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,08/13/2011,1405,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,56718,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,08/13/2011,1415,41.73,-86.91,41.73,-86.91,"","A line of strong thunderstorms moved across Lake Michigan during the afternoon of August 13th.",307
328880,NEW BUFFALO TO ST JOSEPH MI (ZONE),WARREN DUNES ST PRK,08/13/2011,1450,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,EST-5,EG,54728,Z,43,IWX,0,0,Buoy, , , ,3,NW,3,NW,WARREN DUNES ST PRK,08/13/2011,1451,41.9824,-86.6168,41.9824,-86.6168,"A 36 knot wind gust was recorded at Buoy 45026, located to the west of the Cook Nuclear Plant near Bridgman.","An area of low pressure moved into the region, producing thunderstorms across southern Lake Michigan and Wisconsin. The storms produced gusty winds as they came onshore, but quickly weakened as they encountered stable air behind a lake breeze front.",308
338844,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY,08/13/2011,1455,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,EST-5,MG,54728,Z,46,IWX,0,0,C-MAN Station, , , ,1,N,1,N,MICHIGAN CITY,08/13/2011,1456,41.737,-86.8998,41.737,-86.8998,"The coastal marine station near Michigan City recorded a 43 knot (49 mph) wind gust as thunderstorms moved on shore.","An area of low pressure moved into the region, producing thunderstorms across southern Lake Michigan and Wisconsin. The storms produced gusty winds as they came onshore, but quickly weakened as they encountered stable air behind a lake breeze front.",309
324984,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,08/20/2011,910,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,CST-6,MG,54190,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,08/20/2011,910,42.589,-87.809,42.589,-87.809,"","A severe thunderstorm affected the near shore waters from Wind Point to Winthrop Harbor Illiois during the late morning.",310
340216,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/20/2011,1010,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,56783,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/20/2011,1010,41.92,-87.57,41.92,-87.57,"","A line of thunderstorms moved across Lake Michigan during the late morning and afternoon of August 20th.",311
342883,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,08/23/2011,905,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,57225,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,08/23/2011,905,41.92,-87.57,41.92,-87.57,"","Strong thunderstorms moved across southern Lake Michgan during the morning hours of August 23rd.",312
331686,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,09/02/2011,900,Marine Thunderstorm Wind,46.00, ,0,0,0,0,XX,CST-6,MG,55088,Z,643,MKX,0,0,Mesonet, , , ,2,N,2,N,SHEBOYGAN,09/02/2011,900,43.7769,-87.719,43.7769,-87.719,"Thunderstorm wind gust to 53 mph at Sheboygan North High School.","A line of severe thunderstorms moved from east central Wisconsin over the near shore waters of Lake Michigan during the morning hours.  These thunderstorms caused damaging thunderstorm wind gusts.",313
349319,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,09/02/2011,1110,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,EST-5,MG,58223,Z,346,APX,0,0,C-MAN Station, , , ,1,NE,1,NE,MANISTEE,09/02/2011,1110,44.2659,-86.3347,44.2659,-86.3347,"","A strong thunderstorm moved onshore from Lake Michigan into the Manistee area.",314
331687,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,09/03/2011,500,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,55227,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,09/03/2011,500,42.589,-87.809,42.589,-87.809,"","Strong thunderstorms affected portions of the Lake Michigan near shore waters off the southeast Wisconsin coast during the early morning hours of September 3rd.  These thunderstorms caused severe marine wind gusts.",315
342908,CALUMET HARBOR IL TO GARY IN (ZONE),GARY HARBOR,09/03/2011,1423,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,57234,Z,743,LOT,0,0,AWOS, , , ,0,N,0,N,GARY HARBOR,09/03/2011,1423,41.64,-87.41,41.64,-87.41,"","Strong thunderstorms moved across parts of southern Lake Michigan during the afternoon of September 3rd.",316
342909,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,09/03/2011,1525,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,57234,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY,09/03/2011,1525,41.73,-86.91,41.73,-86.91,"","Strong thunderstorms moved across parts of southern Lake Michigan during the afternoon of September 3rd.",317
349657,GREEN BAY SOUTH FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE AND NORTH FROM OCONTO WI TO LITTLE STURGEON BAY WI (ZONE),EGG HARBOR,09/29/2011,1900,Marine High Wind,59.00, ,0,0,10000,0,XX,CST-6,EG,58290,Z,521,GRB,0,0,Emergency Manager, , , ,0,N,0,N,EGG HARBOR,09/30/2011,200,45.05,-87.28,45.05,-87.28,"High winds over the waters of Green Bay slammed boats against docks, sinking a boat in Egg Harbor and grounding another at Ephraim.","High winds developed over the waters of Green Bay when an area of low pressure intensified as it passed northeast of Wisconsin.||Some of the highest measured wind gusts near the waters of Green Bay included 60 knots at Yacht Works Marina in Sister Bay, 59 knots at Chambers Island, and 52 knots at Door County Cherryland Airport in Sturgeon Bay.",318
352572,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),BURNHAM HARBOR,10/19/2011,1200,Marine High Wind,56.00, ,0,0,1000000,0,XX,CST-6,MG,58592,Z,741,LOT,0,0,Newspaper, , , ,2,WNW,2,WNW,BURNHAM HARBOR,10/20/2011,200,41.8763,-87.6125,41.8763,-87.6125,"","A strong storm system moved northwest and deepened as it reached Lake Erie during the early morning hours of October 20th.  The gradient rapidly tightened with northerly winds increasing to 35 to 45 mph with gusts as high as 65 mph over southern Lake Michigan.  The Harrison-Dever Crib measured a peak wind speed of 64 mph at 1235 am CST on October 20th.  In Monroe Harbor, at least 7 boats sank or were destroyed with another 20 boats damaged by the strong winds and high waves.",319
344744,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,10/19/2011,1323,Marine High Wind,50.00, ,0,0,0,0,XX,CST-6,MG,57489,Z,646,MKX,0,0,Public, , , ,2,NE,2,NE,RACINE,10/19/2011,1323,42.737,-87.7781,42.737,-87.7781,"Measured gust at Racine Yacht Club.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",320
344745,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,10/19/2011,1510,Marine High Wind,47.00, ,0,0,0,0,XX,CST-6,MG,57489,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,10/19/2011,1510,42.589,-87.809,42.589,-87.809,"Measured at KNSW3 lake shore observation site.  Sustained winds of 38 knots at time of gust.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",321
344746,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,10/19/2011,1600,Marine Strong Wind,45.00, ,0,0,100,0,XX,CST-6,MG,57489,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,10/19/2011,1600,43.75,-87.692,43.75,-87.692,"Measured at SGNW3 marine observation platform.  Prevailing winds of 41 knots at time of wind gust.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",322
344750,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,10/19/2011,1600,Marine Strong Wind,42.00, ,0,0,100,0,XX,CST-6,MG,57489,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,10/19/2011,1600,43.046,-87.879,43.046,-87.879,"Measured at MLWW3 marine observation platform.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",323
344738,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,10/19/2011,1800,Marine High Wind,63.00, ,0,0,0,0,XX,CST-6,MG,57489,Z,646,MKX,0,0,Public, , , ,2,NE,2,NE,RACINE,10/19/2011,1800,42.737,-87.7781,42.737,-87.7781,"Measured at Racine Yacht Club.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",324
344752,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,10/19/2011,1800,Marine Strong Wind,46.00, ,0,0,100,0,XX,CST-6,MG,57489,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,10/19/2011,1800,43.75,-87.692,43.75,-87.692,"Measured at SGNW3 marine observation platform.  Prevailing winds of 37 knots at time of gust.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",325
344754,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,10/19/2011,1820,Marine High Wind,53.00, ,0,0,0,0,XX,CST-6,MG,57489,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,10/19/2011,1820,42.589,-87.809,42.589,-87.809,"Measured at KNSW3 marine observation platform.  Prevailing wind 43 knots at time of wind gust.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",326
345885,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,10/19/2011,1900,Marine Strong Wind,46.00, ,0,1,300000,0,XX,CST-6,MG,57489,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,10/19/2011,1900,43.046,-87.879,43.046,-87.879,"Measured at MLWW3 marine observation platform.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",327
344741,WIND PT LT WI TO WINTHROP HBR IL (ZONE),WIND POINT,10/19/2011,2100,Marine High Wind,50.00, ,0,0,0,0,XX,CST-6,EG,57489,Z,646,MKX,0,0,Public, , , ,3,E,3,E,WIND POINT,10/19/2011,2100,42.7763,-87.7667,42.7763,-87.7667,"Tree damage at Shoop Park Golf Couse in Wind Point.  Wind gust speed and time estimated.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",328
344747,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,10/19/2011,2315,Marine Strong Wind,40.00, ,0,0,100,0,XX,CST-6,MG,57489,Z,646,MKX,0,0,Mesonet, , , ,1,NNE,1,NNE,RACINE,10/19/2011,2315,42.7292,-87.7957,42.7292,-87.7957,"Measured at 21st Century Prep School.","Rapidly developing low pressure moved across western Ohio and southeast Lower Michigan during the overnight period of October 19th and morning of October 20th.  An associated strong pressure gradient and lingering unstable conditions over Lake Michigan allowed strong gusty north to northeast winds to mix down to the lake surface.  The lake surface temperature at this time was estimated to be in the 54 to 58 degree range.  Wind gusts reached 50 to 70 mph along the lake shore.  The strong winds caused high waves of 12 to 16 feet.  The strong winds and high waves caused extensive damage to boats in the South Shore Yacht Club, mainly due to an eroding and failing breakwall protecting the southern part of Milwaukee Harbor.  Three boats were totally destroyed at the yacht club.  Four others were washed ashore and were able to be salvaged.  Two of the destroyed boats were sunk.  One person at the Club, while trying to secure a boat with a rope line, was tossed about on the boat due to wave action and injured (directly-related).",329
