EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
628737,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,06/10/2016,1950,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,104952,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,06/10/2016,2011,43.75,-87.692,43.75,-87.692,"The Sheboygan lakeshore station measured a peak wind gust to 42 knots at 8:50 pm CDT.  Gusts were still reaching 34 knots at 9:11 pm CDT.","A weakening thunderstorm complex sagging into east central Wisconsin and central Lake Michigan resulted in some strong wind gusts over the near shore waters.",296
647055,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),GRAND TRAVERSE LIGHT,06/10/2016,2002,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,108007,Z,344,APX,0,0,C-MAN Station, , , ,1,NW,1,NW,GRAND TRAVERSE LIGHT,06/10/2016,2002,45.2189,-85.5656,45.2189,-85.5656,"","A line of strong to severe thunderstorms crossed northern Lake Michigan on the evening of the 10th.",297
647056,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),LELAND,06/10/2016,2007,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,108007,Z,344,APX,0,0,Mesonet, , , ,0,N,0,N,LELAND,06/10/2016,2007,45.02,-85.78,45.02,-85.78,"","A line of strong to severe thunderstorms crossed northern Lake Michigan on the evening of the 10th.",298
647057,MANISTEE TO POINT BETSIE MI (ZONE),FRANKFORT,06/10/2016,2013,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,108007,Z,346,APX,0,0,AWOS, , , ,2,S,2,S,FRANKFORT,06/10/2016,2013,44.6179,-86.2451,44.6179,-86.2451,"","A line of strong to severe thunderstorms crossed northern Lake Michigan on the evening of the 10th.",299
647058,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE INC LITTLE TRAVERSE BAY (ZONE),CHARLEVOIX,06/10/2016,2015,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,108007,Z,342,APX,0,0,Mesonet, , , ,3,W,3,W,CHARLEVOIX,06/10/2016,2015,45.3156,-85.3226,45.3156,-85.3226,"","A line of strong to severe thunderstorms crossed northern Lake Michigan on the evening of the 10th.",300
647059,GRAND TRAVERSE BAY FROM GRAND TRAVERSE LIGHT TO NORWOOD MI (ZONE),TRAVERSE CITY,06/10/2016,2033,Marine Thunderstorm Wind,43.00, ,0,0,0,0,XX,EST-5,MG,108007,Z,323,APX,0,0,ASOS, , , ,3,E,3,E,TRAVERSE CITY,06/10/2016,2033,44.767,-85.5584,44.767,-85.5584,"","A line of strong to severe thunderstorms crossed northern Lake Michigan on the evening of the 10th.",301
630416,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,06/15/2016,1808,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,105205,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,06/15/2016,1808,43.75,-87.692,43.75,-87.692,"Sheboygan lake shore station measured a 39 knot wind gust as the thunderstorms passed through the area.","Strong thunderstorms developed over central Wisconsin and tracked southeast affecting the lake shore and near shore waters of Lake Michigan during the evening, producing strong winds and large hail.",302
645505,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT PENINSULA LIGHT,06/25/2016,2343,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,EST-5,MG,107720,Z,221,MQT,0,0,Mesonet, , , ,6,SSW,6,SSW,POINT PENINSULA LIGHT,06/25/2016,2348,45.58,-87,45.58,-87,"The observing site at Minneapolis Shoal Lighthouse measured a peak thunderstorm wind gust of 52 mph.","A cold front moving through the area produced a strong thunderstorm over Minneapolis Shoal Lighthouse late evening on the 25th.",303
647061,MANISTEE TO POINT BETSIE MI (ZONE),MANISTEE,06/26/2016,516,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,EST-5,MG,108009,Z,346,APX,0,0,AWOS, , , ,1,NE,1,NE,MANISTEE,06/26/2016,516,44.2647,-86.3347,44.2647,-86.3347,"","Early morning thunderstorms weakened as they moved in from the west, but still produced locally gusty winds.",304
643817,ROCK ISLAND PASSAGE TO STURGEON BAY WI (ZONE),NORTHPORT PIER STATION (NPDW3),06/30/2016,1520,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,107374,Z,541,GRB,0,0,Mesonet, , , ,0,N,0,N,NORTHPORT PIER STATION (NPDW3),06/30/2016,1530,45.29,-86.98,45.29,-86.98,"Thunderstorm winds gusted as high as 38 knots as the storms passed near Northport Pier at Death's Door.","An upper level disturbance and a cold front produced a line of showers and isolated thunderstorms. As thunderstorms moved across the waters of Green Bay they produced wind gusts as high as 38 knots at Northport Pier at Death's Door.",305
638032,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,07/01/2016,849,Marine Thunderstorm Wind,54.00, ,0,0,0,0,XX,CST-6,MG,106247,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,07/01/2016,849,43.75,-87.692,43.75,-87.692,"The Sheboygan lake shore observing station measured a wind gust of 54 knots as the thunderstorms moved through the area.","Severe thunderstorms over northern Wisconsin during the early morning of Thursday, July 21st, tracked southeast and weakened during the morning.  These storms remained severe over the near shore waters of Lake Michigan producing strong wind gusts.",306
638034,NORTH PT LT TO WIND PT WI (ZONE),CUDAHY,07/01/2016,955,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,106247,Z,645,MKX,0,0,ASOS, , , ,2,W,2,W,CUDAHY,07/01/2016,955,42.9469,-87.8971,42.9469,-87.8971,"The automated observing equipment at General Mitchell Field in Milwaukee measured a wind gust of 39 knots.","Severe thunderstorms over northern Wisconsin during the early morning of Thursday, July 21st, tracked southeast and weakened during the morning.  These storms remained severe over the near shore waters of Lake Michigan producing strong wind gusts.",307
638033,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,07/01/2016,1040,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,106247,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,07/01/2016,1100,42.589,-87.809,42.589,-87.809,"The Kenosha lakeshore observing equipment measured wind gusts of 36 to 40 knots for a 20 minute period.  The peak gust was 40 knots at 10:40 am LST.","Severe thunderstorms over northern Wisconsin during the early morning of Thursday, July 21st, tracked southeast and weakened during the morning.  These storms remained severe over the near shore waters of Lake Michigan producing strong wind gusts.",308
634200,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,07/01/2016,1459,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,EG,105725,Z,643,MKX,0,0,C-MAN Station, , , ,1,E,1,E,SHEBOYGAN,07/01/2016,1459,43.75,-87.692,43.75,-87.692,"Sheboygan lakeshore station measured a wind gust of 36 knots, with sustained winds of 30 knots.","An upper level wave of low pressure and warm and unstable air triggered a few strong thunderstorms during the afternoon, which affected portions of the near shore and open waters of Lake Michigan.",309
648392,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,07/06/2016,206,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,MG,108236,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,07/06/2016,206,41.92,-87.57,41.92,-87.57,"","A complex of strong to severe thunderstorms producing heavy rainfall, gusty winds and prolific lightning moved across northern and central Illinois, northwest Indiana and Lake Michigan early Wednesday.",310
648344,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),BURNS HARBOR,07/06/2016,249,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,MG,108236,Z,745,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,07/06/2016,249,41.65,-87.15,41.65,-87.15,"","A complex of strong to severe thunderstorms producing heavy rainfall, gusty winds and prolific lightning moved across northern and central Illinois, northwest Indiana and Lake Michigan early Wednesday.",311
655138,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,07/13/2016,1900,Marine Thunderstorm Wind,41.00, ,0,0,0,0,XX,CST-6,MG,109462,Z,745,LOT,0,0,Buoy, , , ,4,NW,4,NW,MICHIGAN CITY,07/13/2016,1900,41.76,-86.97,41.76,-86.97,"","A well-organized complex of thunderstorms progressed from west to east across northern Illinois and northwest Indiana, bringing scattered wind damage to mainly areas along and south of the I-80 corridor.",312
655139,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,07/13/2016,1910,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,109462,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,07/13/2016,1910,41.92,-87.57,41.92,-87.57,"","A well-organized complex of thunderstorms progressed from west to east across northern Illinois and northwest Indiana, bringing scattered wind damage to mainly areas along and south of the I-80 corridor.",313
650523,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY C-MAN STATION (MCYI3),07/13/2016,1954,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,108600,Z,46,IWX,0,0,C-MAN Station, , , ,0,N,0,N,MICHIGAN CITY C-MAN STATION (MCYI3),07/13/2016,1955,41.73,-86.91,41.73,-86.91,"The Michigan City Lighthouse recorded a 45 mph wind gust.","Thunderstorms developed across southern portions of Lake Michigan and moved east. Wind gusts of 45 to nearly 50 mph were recorded along the Indiana nearshore waters area.",314
650522,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY C-MAN STATION (MCYI3),07/13/2016,2000,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,EST-5,MG,108600,Z,46,IWX,0,0,Buoy, , , ,3,NNW,3,NNW,MICHIGAN CITY C-MAN STATION (MCYI3),07/13/2016,2001,41.7622,-86.9335,41.7622,-86.9335,"A GLERL seasonal buoy, located offshore from Michigan City Indiana, recorded a 48 mph wind gust.","Thunderstorms developed across southern portions of Lake Michigan and moved east. Wind gusts of 45 to nearly 50 mph were recorded along the Indiana nearshore waters area.",315
636683,NORTH PT LT TO WIND PT WI (ZONE),NORTH POINT LTHOUSE,07/17/2016,740,Marine Thunderstorm Wind,37.00, ,0,0,0,0,XX,CST-6,MG,106089,Z,645,MKX,0,0,C-MAN Station, , , ,3,SE,3,SE,NORTH POINT LTHOUSE,07/17/2016,750,43.046,-87.879,43.046,-87.879,"Milwaukee harbor lakeshore observing station reported wind gusts of 34 to 37 knots for a 10 minute period.","A vigorous mesoscale convective vortex produced strong thunderstorms across the near shore waters during the morning over the near shore waters.  A few of these storms produced strong winds that affected the lake shore.",316
655140,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,07/17/2016,1242,Marine Thunderstorm Wind,40.00, ,0,0,0,0,XX,CST-6,MG,109463,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,07/17/2016,1242,41.92,-87.57,41.92,-87.57,"","Very warm and moist conditions developed ahead of a cold front, which allowed strong to severe thunderstorms to develop.",317
655141,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,07/18/2016,36,Marine Thunderstorm Wind,52.00, ,0,0,0,0,XX,CST-6,MG,109463,Z,745,LOT,0,0,C-MAN Station, , , ,1,W,1,W,MICHIGAN CITY,07/18/2016,48,41.73,-86.93,41.73,-86.93,"Gusts in excess of 34 knots from 0036 to 0048 CST.  Peak gust occurred at 0044 CST.","Very warm and moist conditions developed ahead of a cold front, which allowed strong to severe thunderstorms to develop.",318
655142,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,07/20/2016,2351,Marine High Wind,59.00, ,0,0,0,0,XX,CST-6,MG,109465,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,07/20/2016,2351,42.35,-87.81,42.35,-87.81,"Measured at Waukegan Harbor with a wake low.","A wake low moved across the area during the early morning hours, bringing gusty winds to Lake Michigan.",319
653141,ROCK ISLAND PASSAGE TO STURGEON BAY WI 5NM OFFSHORE TO MID LAKE (ZONE),NORTH MICHIGAN BUOY (45002),07/21/2016,748,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,109031,Z,563,GRB,0,0,Buoy, , , ,0,N,0,N,NORTH MICHIGAN BUOY (45002),07/21/2016,748,45.34,-86.41,45.34,-86.41,"Thunderstorms produced a wind gust to 39 knots over north central Lake Michigan.","A line of thunderstorms, that caused widespread damage across central and eastern Wisconsin, produced a 39 knot wind gust as the storms passed over the open waters of Lake Michigan.",320
653078,GREEN BAY N FROM CEDAR RIVER MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,07/21/2016,830,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,109023,Z,221,MQT,0,0,Mesonet, , , ,3,WNW,3,WNW,POINT DETOUR,07/21/2016,835,45.62,-86.66,45.62,-86.66,"The peak thunderstorm wind gust at the Fairport GLOS station was 40 mph.","An upper level disturbance interacting with a very warm and unstable air mass produced strong thunderstorm wind gusts at Fairport on the morning of 7/21.",321
653082,SEUL CHOIX POINT TO POINT DETOUR MI (ZONE),POINT DETOUR,07/21/2016,830,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,109023,Z,248,MQT,0,0,Mesonet, , , ,3,WNW,3,WNW,POINT DETOUR,07/21/2016,835,45.62,-86.66,45.62,-86.66,"The peak thunderstorm wind gust at the Fairport GLOS station was 40 mph.","An upper level disturbance interacting with a very warm and unstable air mass produced strong thunderstorm wind gusts at Fairport on the morning of 7/21.",322
653080,5NM E OF FAIRPORT MI TO ROCK ISLAND PASSAGE (ZONE),POINT DETOUR,07/21/2016,830,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,EST-5,MG,109023,Z,250,MQT,0,0,Mesonet, , , ,3,WNW,3,WNW,POINT DETOUR,07/21/2016,835,45.62,-86.66,45.62,-86.66,"The peak thunderstorm wind gust at the Fairport GLOS station was 40 mph.","An upper level disturbance interacting with a very warm and unstable air mass produced strong thunderstorm wind gusts at Fairport on the morning of 7/21.",323
651905,SLEEPING BEAR POINT TO GRAND TRAVERSE LIGHT MI (ZONE),LELAND,07/21/2016,945,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,EST-5,MG,108826,Z,344,APX,0,0,Mesonet, , , ,0,N,0,N,LELAND,07/21/2016,945,45.02,-85.78,45.02,-85.78,"","Strong thunderstorms brought gusty winds to portions of northern Lake Michigan.",324
655145,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,07/21/2016,1110,Marine Thunderstorm Wind,36.00, ,0,0,0,0,XX,CST-6,MG,109467,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,07/21/2016,1110,42.35,-87.81,42.35,-87.81,"","Two rounds of thunderstorms bring isolated wind damage in far northwest Indiana and near the Illinois Wisconsin state line.",325
655146,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WILMETTE HARBOR,07/21/2016,1130,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,109467,Z,740,LOT,0,0,Buoy, , , ,4,NNE,4,NNE,WILMETTE HARBOR,07/21/2016,1130,42.13,-87.65,42.13,-87.65,"","Two rounds of thunderstorms bring isolated wind damage in far northwest Indiana and near the Illinois Wisconsin state line.",326
655150,GARY TO BURNS HARBOR IN (ZONE),BURNS HARBOR,07/21/2016,1240,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,109467,Z,744,LOT,0,0,Buoy, , , ,0,N,0,N,BURNS HARBOR,07/21/2016,1240,41.65,-87.15,41.65,-87.15,"","Two rounds of thunderstorms bring isolated wind damage in far northwest Indiana and near the Illinois Wisconsin state line.",327
638160,NORTH PT LT TO WIND PT WI (ZONE),CUDAHY,07/21/2016,1750,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,106270,Z,645,MKX,0,0,ASOS, , , ,2,W,2,W,CUDAHY,07/21/2016,1750,42.9469,-87.8971,42.9469,-87.8971,"The automated observing equipment at General Mitchell Field measured a wind gust of 39 knots.","Strong thunderstorms affected portions of the near shore waters during the evening of July 21st.  Strong to severe thunderstorms swept across southern Wisconsin and affected southern portions of the near shore waters, mainly south of Port Washington during the evening.  After the thunderstorms passed and weakened, a second bout of strong winds affected the Wind Lake and Kenosha areas due to a phenomena called a Wake Low.",328
655159,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WAUKEGAN HARBOR,07/21/2016,2051,Marine Thunderstorm Wind,45.00, ,0,0,0,0,XX,CST-6,MG,109467,Z,740,LOT,0,0,C-MAN Station, , , ,0,N,0,N,WAUKEGAN HARBOR,07/21/2016,2051,42.35,-87.81,42.35,-87.81,"","Two rounds of thunderstorms bring isolated wind damage in far northwest Indiana and near the Illinois Wisconsin state line.",329
638162,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,07/21/2016,2120,Marine Thunderstorm Wind,38.00, ,0,0,0,0,XX,CST-6,MG,106270,Z,646,MKX,0,0,C-MAN Station, , , ,1,ENE,1,ENE,KENOSHA,07/21/2016,2210,42.589,-87.809,42.589,-87.809,"The Kenosha lakeshore observing equipment measured wind gusts of 34 to 38 knots for a 50 minute period from 9:20 pm LST to 10:10 pm LST.","Strong thunderstorms affected portions of the near shore waters during the evening of July 21st.  Strong to severe thunderstorms swept across southern Wisconsin and affected southern portions of the near shore waters, mainly south of Port Washington during the evening.  After the thunderstorms passed and weakened, a second bout of strong winds affected the Wind Lake and Kenosha areas due to a phenomena called a Wake Low.",330
655398,GARY TO BURNS HARBOR IN (ZONE),BURNS HARBOR,07/21/2016,2120,Marine Thunderstorm Wind,34.00, ,0,0,0,0,XX,CST-6,MG,109467,Z,744,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,07/21/2016,2120,41.65,-87.15,41.65,-87.15,"","Two rounds of thunderstorms bring isolated wind damage in far northwest Indiana and near the Illinois Wisconsin state line.",331
655402,WINTHROP HARBOR TO WILMETTE HARBOR IL (ZONE),WILMETTE HARBOR,07/23/2016,1655,Marine Thunderstorm Wind,44.00, ,0,0,0,0,XX,CST-6,MG,109503,Z,740,LOT,0,0,Buoy, , , ,4,NNE,4,NNE,WILMETTE HARBOR,07/23/2016,1655,42.13,-87.65,42.13,-87.65,"Time estimated by radar.","An extremely humid and unstable air mass on Saturday July 23 set the stage for strong to severe storms to develop mid to late afternoon along the I-90 corridor in far northern Illinois, and these storms moved over Lake Michigan. Severe winds with gusts around 60 mph were scattered within this area.",332
655554,NORTHERLY ISLAND TO CALUMET HARBOR IL (ZONE),BURNHAM HARBOR,07/23/2016,1732,Marine Thunderstorm Wind,49.00, ,0,0,0,0,XX,CST-6,MG,109503,Z,742,LOT,0,0,C-MAN Station, , , ,2,WSW,2,WSW,BURNHAM HARBOR,07/23/2016,1732,41.86,-87.61,41.86,-87.61,"","An extremely humid and unstable air mass on Saturday July 23 set the stage for strong to severe storms to develop mid to late afternoon along the I-90 corridor in far northern Illinois, and these storms moved over Lake Michigan. Severe winds with gusts around 60 mph were scattered within this area.",333
655560,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,07/23/2016,1840,Marine Thunderstorm Wind,35.00, ,0,0,0,0,XX,CST-6,MG,109503,Z,745,LOT,0,0,Buoy, , , ,4,NW,4,NW,MICHIGAN CITY,07/23/2016,1840,41.76,-86.97,41.76,-86.97,"","An extremely humid and unstable air mass on Saturday July 23 set the stage for strong to severe storms to develop mid to late afternoon along the I-90 corridor in far northern Illinois, and these storms moved over Lake Michigan. Severe winds with gusts around 60 mph were scattered within this area.",334
655978,WILMETTE HARBOR TO NORTHERLY ISLAND IL (ZONE),HARRISON-DEVER CRIB,07/24/2016,1744,Marine Thunderstorm Wind,50.00, ,0,0,0,0,XX,CST-6,MG,109647,Z,741,LOT,0,0,C-MAN Station, , , ,0,N,0,N,HARRISON-DEVER CRIB,07/24/2016,1744,41.92,-87.57,41.92,-87.57,"","Thunderstorms swept across Lake Michigan bringing isolated wind damage.",335
655985,GARY TO BURNS HARBOR IN (ZONE),BURNS HARBOR,07/24/2016,1830,Marine Thunderstorm Wind,39.00, ,0,0,0,0,XX,CST-6,MG,109647,Z,744,LOT,0,0,C-MAN Station, , , ,0,N,0,N,BURNS HARBOR,07/24/2016,1830,41.65,-87.15,41.65,-87.15,"","Thunderstorms swept across Lake Michigan bringing isolated wind damage.",336
655988,BURNS HARBOR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,07/24/2016,1840,Marine Thunderstorm Wind,42.00, ,0,0,0,0,XX,CST-6,MG,109647,Z,745,LOT,0,0,C-MAN Station, , , ,1,W,1,W,MICHIGAN CITY,07/24/2016,1840,41.73,-86.93,41.73,-86.93,"","Thunderstorms swept across Lake Michigan bringing isolated wind damage.",337
