EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER,
5441742,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,3/30/2005,2245,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,EG,1185261,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,3/30/2005,2245,42.4,-86.26667,42.4,-86.26667,A 34 knot wind gust was estimated near South Haven.,,396,
5451600,NORTH PT LT TO WIND PT WI (ZONE),MILWAUKEE HARBOR,4/19/2005,2255,Marine Thunderstorm Wind,48, ,0,0,0,0,XX,CST,MG,1190439,M,645,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MILWAUKEE HARBOR,4/20/2005,2255,43.03333,-87.96667,43.03333,-87.96667,
5451601,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,4/19/2005,2345,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,CST,MG,1190439,M,646,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KENOSHA,4/19/2005,2345,42.58333,-87.83333,42.58333,-87.83333,
5433796,WILMETTE HBR TO MEIGS FIELD IL (ZONE),HARRISON-DEVER CRIB,5/11/2005,600,Marine Thunderstorm Wind,62, ,0,0,0,0,XX,CST,MG,1178390,M,741,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,HARRISON-DEVER CRIB,5/11/2005,610,41.9,-87.6,41.9,-87.6,A gust to 62 knots (71 mph) was measured at the Harrison-Dever Crib.,,399,
5433797,BURN HBR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,5/11/2005,640,Marine Thunderstorm Wind,41, ,0,0,0,0,XX,CST,MG,1178391,M,745,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,MICHIGAN CITY,5/11/2005,645,41.71667,-86.9,41.71667,-86.9,A gust to 41 knots (47 mph) was measured at Michigan City.,,400,
5456420,LM NEW BUFFALO TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH HAVEN HARBOR,5/11/2005,715,Marine Thunderstorm Wind,49, ,0,0,5000,0,XX,EST,EG,1191010,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,5/11/2005,725,42.4,-86.26667,42.65,-86.2,An estimated wind gust to 57 m.p.h. was reported in South Haven.,,401,
5456421,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,5/11/2005,725,Marine Thunderstorm Wind,49, ,0,0,5000,0,XX,EST,EG,1191010,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,5/11/2005,730,42.4,-86.26667,42.4,-86.26667,A strong thunderstorm produced an estimated wind gust to 57 m.p.h. in South Haven.,,402,
5451681,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,5/27/2005,1825,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,CST,MG,1190441,M,646,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KENOSHA,5/27/2005,1825,42.58333,-87.83333,42.58333,-87.83333,
5451680,NORTH PT LT TO WIND PT WI (ZONE),MILWAUKEE HARBOR,5/27/2005,1900,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1190441,M,645,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MILWAUKEE HARBOR,5/27/2005,1900,43.03333,-87.96667,43.03333,-87.96667,
5457161,WILMETTE HBR TO MEIGS FIELD IL (ZONE),HARRISON-DEVER CRIB,6/4/2005,1340,Marine Thunderstorm Wind,42, ,0,0,0,0,XX,CST,MG,1191323,M,741,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,HARRISON-DEVER CRIB,6/4/2005,1340,41.9,-87.6,41.9,-87.6,A gust to 42 knots (48 mph) was measured at the Harrison-Dever Crib.,,405,
5459048,SLEEPING BEAR PT TO MANISTEE MI (ZONE),EMPIRE,6/5/2005,2200,Marine Thunderstorm Wind,40, ,0,0,0,0,XX,EST,EG,1192464,M,345,APX,0,0,LAW ENFORCEMENT, , , ,1,W,1,W,EMPIRE,6/5/2005,2200,44.15,-86.08333,44.15,-86.08333,,,406,
5459049,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH FOX ISLAND,6/5/2005,2235,Marine Thunderstorm Wind,40, ,0,0,0,0,XX,EST,MG,1192464,M,363,APX,0,0,MARINER, , , ,12,SW,12,SW,SOUTH FOX ISLAND,6/5/2005,2235,45.28333,-86.05,45.28333,-86.05,,,407,
5469016,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY,6/7/2005,1535,Marine Thunderstorm Wind,44, ,0,0,0,0,XX,EST,MG,1197137,M,46,IWX,0,0,COASTAL OBSERVING STATION, , , , , , , ,MICHIGAN CITY,6/7/2005,1535,41.71667,-86.9,41.71667,-86.9,Measured wind gust at Michigan City GLERL site.,,408,
5456594,NORTH PT LT TO WIND PT WI (ZONE),CUDAHY,6/7/2005,1553,Marine Thunderstorm Wind,44, ,0,0,0,0,XX,CST,MG,1191281,M,645,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,CUDAHY,6/7/2005,1553,42.95,-87.85,42.95,-87.85,
5458129,BAY OF GREEN BAY S OF LN MARINETTE TO FISH CREEK WI (ZONE),DYCKESVILLE,6/7/2005,2124,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,CST,EG,1192915,M,522,GRB,0,0,TRAINED SPOTTER, , , , , , , ,DYCKESVILLE,6/7/2005,2124,44.65,-87.75,44.65,-87.75,,Thunderstorms developed in the vicinity of a warm front that lifted north through the state during the afternoon and early evening hours.  One of the storms produced a 50 mph gust at Dyckesville (Kewaunee co.).,410,
5458339,BAY OF GREEN BAY CEDAR R TO ROCK IS PSG TO MARINETTE TO FISH CR WI (ZONE),SISTER BAY,6/23/2005,925,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,CST,MG,1192924,M,521,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SISTER BAY,6/23/2005,925,45.18333,-87.13333,45.18333,-87.13333,
5458340,ROCK IS PSG TO STURGEON BAY WI (ZONE),NORTHPORT PIER,6/23/2005,945,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1192924,M,541,GRB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,NORTHPORT PIER,6/23/2005,945,45.28333,-86.96667,45.28333,-86.96667,
5458343,TWO RIVERS TO SHEBOYGAN WI (ZONE),CLEVELAND,6/24/2005,1749,Marine Thunderstorm Wind,36, ,0,0,0,0,XX,CST,MG,1192926,M,543,GRB,0,0,BUOY, , , ,12,SSE,12,SSE,CLEVELAND,6/24/2005,1749,43.76667,-87.66667,43.76667,-87.66667,,"A line of thunderstorms, ahead of a cold front that was moving through Wisconsin during the day, produced a waterspout 5 miles east of Kewaunee on Lake Michigan.  The storms also produced a gust to 36 knots at the Sheboygan C-MAN station.",413,
5459054,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE (ZONE),PETOSKEY,6/27/2005,1542,Marine Thunderstorm Wind,52, ,0,0,0,0,XX,EST,EG,1192466,M,342,APX,0,0,TRAINED SPOTTER, , , ,1,N,1,N,PETOSKEY,6/27/2005,1542,45.36667,-84.93333,45.36667,-84.93333,,,414,
5456535,NORTH PT LT TO WIND PT WI (ZONE),MILWAUKEE HARBOR,6/30/2005,400,Marine Thunderstorm Wind,41, ,0,0,0,0,XX,CST,MG,1191279,M,645,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MILWAUKEE HARBOR,6/30/2005,400,43.03333,-87.96667,43.03333,-87.96667,
5456536,WIND PT LT WI TO WINTHROP HBR IL (ZONE),RACINE,6/30/2005,413,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,CST,MG,1191279,M,646,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,RACINE,6/30/2005,413,42.71667,-87.8,42.71667,-87.8,
5464281,SHEBOYGAN TO PT WASHINGTON WI (ZONE),SHEBOYGAN,7/4/2005,321,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1194671,M,643,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,SHEBOYGAN,7/4/2005,321,43.75,-87.71667,43.75,-87.71667,
5470988,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,7/4/2005,1525,Marine Thunderstorm Wind,39, ,0,0,0,0,XX,EST,EG,1196225,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,7/4/2005,1525,43.23333,-86.23333,43.23333,-86.23333,,"
Strong thunderstorms produced high wind gusts along portions of the Lake Michigan shoreline.  A peak wind gust of 37 knots was recorded at the Spyglass Condos along the Lake Michigan shoreline in Holland.  A peak wind gust to 27 knots was recorded at the Holland Tulip City airport and estimated gusts of around 40 m.p.h. were reported from South Haven to Muskegon.",418,
5470990,LM ST JOSEPH TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SAUGATUCK HARBOR,7/4/2005,1525,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,EST,MG,1196225,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SAUGATUCK HARBOR,7/4/2005,1525,42.65,-86.2,42.65,-86.2,,"
Strong thunderstorms produced high wind gusts along portions of the Lake Michigan shoreline.  A peak wind gust of 37 knots was recorded at the Spyglass Condos along the Lake Michigan shoreline in Holland.  A peak wind gust to 27 knots was recorded at the Holland Tulip City airport and estimated gusts of around 40 m.p.h. were reported from South Haven to Muskegon.",419,
5470989,HOLLAND TO GRAND HAVEN MI (ZONE),HOLLAND HARBOR,7/4/2005,1535,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,EST,MG,1196225,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,HOLLAND HARBOR,7/4/2005,1535,42.78333,-86.11667,42.78333,-86.11667,,"
Strong thunderstorms produced high wind gusts along portions of the Lake Michigan shoreline.  A peak wind gust of 37 knots was recorded at the Spyglass Condos along the Lake Michigan shoreline in Holland.  A peak wind gust to 27 knots was recorded at the Holland Tulip City airport and estimated gusts of around 40 m.p.h. were reported from South Haven to Muskegon.",420,
5470991,SOUTH HAVEN TO HOLLAND MI (ZONE),HOLLAND HARBOR,7/4/2005,1535,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,EST,MG,1196225,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,HOLLAND HARBOR,7/4/2005,1535,42.78333,-86.11667,42.78333,-86.11667,,"
Strong thunderstorms produced high wind gusts along portions of the Lake Michigan shoreline.  A peak wind gust of 37 knots was recorded at the Spyglass Condos along the Lake Michigan shoreline in Holland.  A peak wind gust to 27 knots was recorded at the Holland Tulip City airport and estimated gusts of around 40 m.p.h. were reported from South Haven to Muskegon.",421,
5464200,WILMETTE HBR TO MEIGS FIELD IL (ZONE),HARRISON-DEVER CRIB,7/20/2005,1300,Marine Thunderstorm Wind,40, ,0,0,0,0,XX,CST,MG,1194791,M,741,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,HARRISON-DEVER CRIB,7/20/2005,1300,41.9,-87.6,41.9,-87.6,A gust to 40 knots (46 mph) was measured at the Harrison-Dever Crib.,,422,
5463082,BURN HBR TO MICHIGAN CITY IN (ZONE),MICHIGAN CITY,7/20/2005,1400,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,CST,MG,1194800,M,745,LOT,0,0,COASTAL OBSERVING STATION, , , , , , , ,MICHIGAN CITY,7/20/2005,1410,41.71667,-86.9,41.71667,-86.9,A gust to 35 knots (40 mph) was measured at Michigan City.,,423,
5470992,LM ST JOSEPH TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH HAVEN HARBOR,7/20/2005,1435,Marine Thunderstorm Wind,47, ,0,0,0,0,XX,EST,MG,1196226,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/20/2005,1435,42.4,-86.26667,42.4,-86.26667,A 47 knot wind gust was measured in South Haven.,"
Strong thunderstorms produced a 47 knot wind gust in South Haven, a 35 knot wind gust in the St. Joseph area, and a 30 knot wind gust at the Spyglass Condos in Holland.",424,
5470993,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,7/20/2005,1445,Marine Thunderstorm Wind,47, ,0,0,0,0,XX,EST,MG,1196226,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/20/2005,1445,42.4,-86.26667,42.4,-86.26667,,"
Strong thunderstorms produced a 47 knot wind gust in South Haven, a 35 knot wind gust in the St. Joseph area, and a 30 knot wind gust at the Spyglass Condos in Holland.",425,
5470994,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,7/20/2005,1450,Marine Thunderstorm Wind,47, ,0,0,0,0,XX,EST,MG,1196226,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/20/2005,1450,42.4,-86.26667,42.4,-86.26667,,"
Strong thunderstorms produced a 47 knot wind gust in South Haven, a 35 knot wind gust in the St. Joseph area, and a 30 knot wind gust at the Spyglass Condos in Holland.",426,
5469017,MICHIGAN CITY IN TO NEW BUFFALO MI (ZONE),MICHIGAN CITY,7/20/2005,1500,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,EST,MG,1197138,M,46,IWX,0,0,COASTAL OBSERVING STATION, , , , , , , ,MICHIGAN CITY,7/20/2005,1500,41.71667,-86.9,41.71667,-86.9,Measured gust at Michigan City GLERL station.,,427,
5464038,NORTH PT LT TO WIND PT WI (ZONE),CUDAHY,7/21/2005,951,Marine Thunderstorm Wind,38, ,0,0,0,0,XX,CST,MG,1194666,M,645,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,CUDAHY,7/21/2005,951,42.95,-87.85,42.95,-87.85,
5464037,NORTH PT LT TO WIND PT WI (ZONE),MILWAUKEE HARBOR,7/21/2005,1010,Marine Thunderstorm Wind,37, ,0,0,0,0,XX,CST,MG,1194666,M,645,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MILWAUKEE HARBOR,7/21/2005,1010,43.03333,-87.96667,43.03333,-87.96667,
5470998,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,7/21/2005,1245,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,EG,1196227,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/21/2005,1245,42.4,-86.26667,42.4,-86.26667,,"
Strong thunderstorms produced peak wind gusts of 43 knots at the Spyglass Condos in Holland, 38 knots in Ottawa county near Holland, 35 knots in Muskegon and 27 knots in South Haven.  Wind gusts were estimated in the 35 to 45 mph range from South Haven to Muskegon.",430,
5470995,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),HOLLAND HARBOR,7/21/2005,1245,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,EST,MG,1196227,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,HOLLAND HARBOR,7/21/2005,1245,42.78333,-86.11667,42.78333,-86.11667,,"
Strong thunderstorms produced peak wind gusts of 43 knots at the Spyglass Condos in Holland, 38 knots in Ottawa county near Holland, 35 knots in Muskegon and 27 knots in South Haven.  Wind gusts were estimated in the 35 to 45 mph range from South Haven to Muskegon.",431,
5470996,GRAND HAVEN TO WHITEHALL MI (ZONE),MUSKEGON HARBOR,7/21/2005,1250,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,EST,MG,1196227,M,847,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,7/21/2005,1250,43.23333,-86.23333,43.23333,-86.23333,,"
Strong thunderstorms produced peak wind gusts of 43 knots at the Spyglass Condos in Holland, 38 knots in Ottawa county near Holland, 35 knots in Muskegon and 27 knots in South Haven.  Wind gusts were estimated in the 35 to 45 mph range from South Haven to Muskegon.",432,
5470997,HOLLAND TO GRAND HAVEN MI (ZONE),GRAND HAVEN HARBOR,7/21/2005,1250,Marine Thunderstorm Wind,43, ,0,0,0,0,XX,EST,MG,1196227,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,GRAND HAVEN HARBOR,7/21/2005,1250,43.06667,-86.23333,43.06667,-86.23333,,"
Strong thunderstorms produced peak wind gusts of 43 knots at the Spyglass Condos in Holland, 38 knots in Ottawa county near Holland, 35 knots in Muskegon and 27 knots in South Haven.  Wind gusts were estimated in the 35 to 45 mph range from South Haven to Muskegon.",433,
5470999,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,7/21/2005,1255,Marine Thunderstorm Wind,34, ,0,0,0,0,XX,EST,EG,1196227,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/21/2005,1255,42.4,-86.26667,42.4,-86.26667,,"
Strong thunderstorms produced peak wind gusts of 43 knots at the Spyglass Condos in Holland, 38 knots in Ottawa county near Holland, 35 knots in Muskegon and 27 knots in South Haven.  Wind gusts were estimated in the 35 to 45 mph range from South Haven to Muskegon.",434,
5464282,WIND PT LT WI TO WINTHROP HBR IL (ZONE),KENOSHA,7/23/2005,410,Marine Thunderstorm Wind,42, ,0,0,0,0,XX,CST,MG,1194672,M,646,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,KENOSHA,7/23/2005,410,42.58333,-87.83333,42.58333,-87.83333,
5466971,LM 5NM W OF MACKINAC BRIDGE TO MANISTEE MI NWD BEYOND 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),CHARLEVOIX,7/24/2005,607,Marine Thunderstorm Wind,40, ,0,0,0,0,XX,EST,MG,1195871,M,363,APX,0,0,AWOS,ASOS,MESONET,ETC, , , ,7,WNW,7,WNW,CHARLEVOIX,7/24/2005,607,45.35,-85.38333,45.35,-85.38333,
5466722,NORWOOD MI TO 5NM W OF MACKINAC BRIDGE (ZONE),CHARLEVOIX,7/24/2005,617,Marine Thunderstorm Wind,40, ,0,0,0,0,XX,EST,MG,1195871,M,342,APX,0,0,AWOS,ASOS,MESONET,ETC, , , ,1,NW,1,NW,CHARLEVOIX,7/24/2005,617,45.33333,-85.26667,45.33333,-85.26667,
5471000,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,7/25/2005,2200,Marine Thunderstorm Wind,56, ,0,0,10000,0,XX,EST,MG,1196228,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,7/25/2005,2200,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",438,
5469881,LM ST JOSEPH TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH HAVEN HARBOR,7/25/2005,2200,Marine Thunderstorm Wind,56, ,0,0,10000,0,XX,EST,MG,1196228,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/25/2005,2200,43.23333,-86.23333,43.23333,-86.23333,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",439,
5469884,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,7/25/2005,2240,Marine Thunderstorm Wind,53, ,0,0,10000,0,XX,EST,MG,1196228,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/25/2005,2240,43.06667,-86.23333,43.06667,-86.23333,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",440,
5471005,HOLLAND TO GRAND HAVEN MI (ZONE),HOLLAND HARBOR,7/25/2005,2240,Marine Thunderstorm Wind,53, ,0,0,10000,0,XX,EST,MG,1196228,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,HOLLAND HARBOR,7/25/2005,2240,43.06667,-86.23333,43.06667,-86.23333,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",441,
5469887,ST JOSEPH TO SOUTH HAVEN MI (ZONE),SOUTH HAVEN HARBOR,7/25/2005,2240,Marine Thunderstorm Wind,34, ,0,0,10000,0,XX,EST,MG,1196228,M,844,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/25/2005,2240,42.78333,-86.11667,42.78333,-86.11667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",442,
5469885,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,7/25/2005,2242,Marine Thunderstorm Wind,38, ,0,0,10000,0,XX,EST,MG,1196228,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/25/2005,2242,42.78333,-86.11667,42.78333,-86.11667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",443,
5471006,HOLLAND TO GRAND HAVEN MI (ZONE),HOLLAND HARBOR,7/25/2005,2242,Marine Thunderstorm Wind,39, ,0,0,10000,0,XX,EST,MG,1196228,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,HOLLAND HARBOR,7/25/2005,2242,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",444,
5471001,LM HOLLAND TO WHITEHALL MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),MUSKEGON HARBOR,7/25/2005,2250,Marine Thunderstorm Wind,66, ,0,0,10000,0,XX,EST,MG,1196228,M,868,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,MUSKEGON HARBOR,7/25/2005,2250,42.4,-86.26667,42.4,-86.26667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",445,
5469882,LM ST JOSEPH TO HOLLAND MI 5NM OFFSHORE TO MID LINE OF LAKE (ZONE),SOUTH HAVEN HARBOR,7/25/2005,2250,Marine Thunderstorm Wind,66, ,0,0,10000,0,XX,EST,MG,1196228,M,867,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/25/2005,2250,43.23333,-86.23333,43.23333,-86.23333,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",446,
5464283,NORTH PT LT TO WIND PT WI (ZONE),CUDAHY,7/25/2005,2307,Marine Thunderstorm Wind,35, ,0,0,0,0,XX,CST,MG,1194673,M,645,MKX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,CUDAHY,7/25/2005,2307,42.95,-87.85,42.95,-87.85,
5469886,SOUTH HAVEN TO HOLLAND MI (ZONE),SOUTH HAVEN HARBOR,7/25/2005,2315,Marine Thunderstorm Wind,67, ,0,0,10000,0,XX,EST,MG,1196228,M,845,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,SOUTH HAVEN HARBOR,7/25/2005,2315,42.78333,-86.11667,42.78333,-86.11667,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",448,
5469880,HOLLAND TO GRAND HAVEN MI (ZONE),HOLLAND HARBOR,7/25/2005,2315,Marine Thunderstorm Wind,67, ,0,0,10000,0,XX,EST,MG,1196228,M,846,GRR,0,0,COASTAL OBSERVING STATION, , , , , , , ,HOLLAND HARBOR,7/25/2005,2315,43.23333,-86.23333,43.23333,-86.23333,,"
Strong to severe thunderstorms produced numerous reports of high wind gusts ranging anywhere from 34 knots to as high as 67 knots.  
The highest wind gusts were measured at the Spyglass Condos in Holland (Ottawa county), where winds gusts of 67 knots, 53 knots, and 44 knots were recorded.  Wind gusts of 37 and 39 knots were recorded at the Tulip City airport in Holland.  Muskegon had a peak wind gust to around 34 knots.",449,
